Year,Month,Day,Category,Product,Sales,IsFestival,IsWeekend,Season
2019,november,friday,travel,wallet,27,False,True,winter
2019,november,friday,travel,sunglasses,10,False,False,winter
2019,november,friday,travel,watch,15,False,False,winter
2019,november,friday,travel,shoes,43,True,True,winter
2019,november,friday,travel,umbrella,36,True,True,winter
2019,november,friday,beauty,lipstick,20,False,False,winter
2019,november,friday,beauty,eyeliner,38,True,True,winter
2019,november,friday,beauty,mascara,15,False,False,winter
2019,november,friday,beauty,foundation,13,True,False,winter
2019,november,friday,beauty,compact,10,False,False,winter
2019,november,friday,beauty,kajal,24,True,False,winter
2019,november,friday,beauty,nailpolish,23,False,True,winter
2019,november,friday,beauty,perfume,15,True,True,winter
2019,november,friday,beauty,shampoo,38,True,False,winter
2019,november,friday,beauty,conditioner,36,True,True,winter
2019,november,saturday,electronics,mobile,30,False,True,winter
2019,november,saturday,electronics,laptop,28,True,True,winter
2019,november,saturday,electronics,headphones,34,False,True,winter
2019,november,saturday,electronics,camera,18,True,True,winter
2019,november,saturday,electronics,television,15,False,True,winter
2019,november,saturday,electronics,printer,8,False,True,winter
2019,november,saturday,electronics,speaker,8,True,True,winter
2019,november,saturday,electronics,smartwatch,10,False,True,winter
2019,november,saturday,electronics,tablet,20,True,True,winter
2019,november,saturday,electronics,heater,5,False,True,winter
2019,november,saturday,beverages,coffee power,38,True,True,winter
2019,november,saturday,beverages,softdrink,44,False,True,winter
2019,november,saturday,beverages,juice,39,True,True,winter
2019,november,saturday,beverages,energydrink,23,False,True,winter
2019,november,saturday,beverages,milk,14,False,True,winter
2019,november,saturday,clothing,saree,23,True,True,winter
2019,november,saturday,clothing,kurta,34,True,True,winter
2019,november,saturday,clothing,lehenga,10,False,True,winter
2019,november,saturday,clothing,jeans,22,False,True,winter
2019,november,saturday,clothing,shirt,54,True,True,winter
2019,november,saturday,clothing,tshirt,67,True,True,winter
2019,november,saturday,clothing,trouser,18,False,True,winter
2019,november,saturday,clothing,jacket,11,False,True,winter
2019,november,saturday,clothing,blazer,6,False,True,winter
2019,november,saturday,clothing,suit,6,False,True,winter
2019,november,saturday,travel,powerbank,53,True,True,winter
2019,november,saturday,travel,backpack,43,True,True,winter
2019,november,saturday,travel,luggage,26,False,True,winter
2019,november,saturday,travel,trolley,21,False,True,winter
2019,november,saturday,travel,bag,14,False,True,winter
2019,november,saturday,travel,wallet,27,False,True,winter
2019,november,saturday,travel,sunglasses,14,False,True,winter
2019,november,saturday,travel,watch,26,True,True,winter
2019,november,saturday,travel,shoes,34,False,True,winter
2019,november,saturday,travel,umbrella,36,True,True,winter
2019,november,saturday,beauty,lipstick,30,True,True,winter
2019,november,saturday,beauty,eyeliner,28,False,True,winter
2019,november,saturday,beauty,mascara,22,True,True,winter
2019,november,saturday,beauty,foundation,15,True,True,winter
2019,november,saturday,beauty,compact,11,False,True,winter
2019,november,saturday,beauty,kajal,29,True,True,winter
2019,november,saturday,beauty,nailpolish,23,False,True,winter
2019,november,saturday,beauty,perfume,15,True,True,winter
2019,november,saturday,beauty,shampoo,45,True,True,winter
2019,november,saturday,beauty,conditioner,37,True,True,winter
2019,november,sunday,electronics,mobile,49,True,True,winter
2019,november,sunday,electronics,laptop,17,False,True,winter
2019,november,sunday,electronics,headphones,35,False,True,winter
2019,november,sunday,electronics,camera,11,False,True,winter
2019,november,sunday,electronics,television,14,False,True,winter
2019,november,sunday,electronics,printer,7,False,True,winter
2019,november,sunday,electronics,speaker,8,True,True,winter
2019,november,sunday,electronics,smartwatch,16,True,True,winter
2019,november,sunday,electronics,tablet,12,False,True,winter
2019,november,sunday,electronics,heater,8,True,True,winter
2019,november,sunday,beverages,coffee power,27,False,True,winter
2019,november,sunday,beverages,softdrink,63,True,True,winter
2019,november,sunday,beverages,juice,26,False,True,winter
2019,november,sunday,beverages,energydrink,34,True,True,winter
2019,november,sunday,beverages,milk,19,True,True,winter
2019,november,sunday,clothing,saree,23,True,True,winter
2019,november,sunday,clothing,kurta,18,False,True,winter
2019,november,sunday,clothing,lehenga,10,False,True,winter
2019,november,sunday,clothing,jeans,45,True,True,winter
2019,november,sunday,clothing,shirt,56,True,True,winter
2019,november,sunday,clothing,tshirt,68,True,True,winter
2019,november,sunday,clothing,trouser,34,True,True,winter
2019,november,sunday,clothing,jacket,12,False,True,winter
2019,november,sunday,clothing,blazer,6,False,True,winter
2019,november,sunday,clothing,suit,11,True,True,winter
2019,november,sunday,travel,powerbank,54,True,True,winter
2019,november,sunday,travel,backpack,43,True,True,winter
2019,november,sunday,travel,luggage,27,False,True,winter
2019,november,sunday,travel,trolley,26,True,True,winter
2019,november,sunday,travel,bag,14,False,True,winter
2019,november,sunday,travel,wallet,27,False,True,winter
2019,november,sunday,travel,sunglasses,13,False,True,winter
2019,november,sunday,travel,watch,26,True,True,winter
2019,november,sunday,travel,shoes,43,True,True,winter
2019,november,sunday,travel,umbrella,35,True,True,winter
2019,november,sunday,beauty,lipstick,30,True,True,winter
2019,november,sunday,beauty,eyeliner,38,True,True,winter
2019,november,sunday,beauty,mascara,22,True,True,winter
2019,november,sunday,beauty,foundation,12,False,True,winter
2019,november,sunday,beauty,compact,12,False,True,winter
2019,november,sunday,beauty,kajal,31,True,True,winter
2019,november,sunday,beauty,nailpolish,23,False,True,winter
2019,november,sunday,beauty,perfume,11,False,True,winter
2019,november,sunday,beauty,shampoo,33,False,True,winter
2019,november,sunday,beauty,conditioner,37,True,True,winter
2019,december,monday,electronics,mobile,30,False,True,winter
2019,december,monday,electronics,laptop,14,False,False,winter
2019,december,monday,electronics,headphones,58,True,True,winter
2019,december,monday,electronics,camera,11,False,True,winter
2019,december,monday,electronics,television,23,True,True,winter
2019,december,monday,electronics,printer,13,True,True,winter
2019,december,monday,electronics,speaker,6,True,False,winter
2019,december,monday,electronics,smartwatch,8,False,False,winter
2019,december,monday,electronics,tablet,10,False,False,winter
2019,december,monday,electronics,heater,8,True,True,winter
2019,december,monday,beverages,coffee power,38,True,True,winter
2019,december,monday,beverages,softdrink,32,False,False,winter
2019,december,monday,beverages,juice,39,True,True,winter
2019,december,monday,beverages,energydrink,23,False,True,winter
2019,december,monday,beverages,milk,12,True,False,winter
2019,december,monday,clothing,saree,11,False,True,winter
2019,december,monday,clothing,kurta,33,True,True,winter
2019,december,monday,clothing,lehenga,18,True,True,winter
2019,december,monday,clothing,jeans,23,False,True,winter
2019,december,monday,clothing,shirt,40,True,False,winter
2019,december,monday,clothing,tshirt,66,True,True,winter
2019,december,monday,clothing,trouser,15,False,False,winter
2019,december,monday,clothing,jacket,16,True,False,winter
2019,december,monday,clothing,blazer,5,False,False,winter
2019,december,monday,clothing,suit,11,True,True,winter
2019,december,monday,travel,powerbank,35,True,False,winter
2019,december,monday,travel,backpack,42,True,True,winter
2019,december,monday,travel,luggage,27,False,True,winter
2019,december,monday,travel,trolley,18,True,False,winter
2019,december,monday,travel,bag,12,True,False,winter
2019,december,monday,travel,wallet,27,False,True,winter
2019,december,monday,travel,sunglasses,10,False,False,winter
2019,december,monday,travel,watch,26,True,True,winter
2019,december,monday,travel,shoes,29,True,False,winter
2019,december,monday,travel,umbrella,20,False,False,winter
2019,december,monday,beauty,lipstick,20,False,False,winter
2019,december,monday,beauty,eyeliner,28,False,True,winter
2019,december,monday,beauty,mascara,17,False,True,winter
2019,december,monday,beauty,foundation,11,False,True,winter
2019,december,monday,beauty,compact,12,False,True,winter
2019,december,monday,beauty,kajal,23,False,True,winter
2019,december,monday,beauty,nailpolish,29,True,True,winter
2019,december,monday,beauty,perfume,15,True,True,winter
2019,december,monday,beauty,shampoo,30,False,False,winter
2019,december,monday,beauty,conditioner,31,True,False,winter
2019,december,tuesday,electronics,mobile,29,False,True,winter
2019,december,tuesday,electronics,laptop,17,False,True,winter
2019,december,tuesday,electronics,headphones,60,True,True,winter
2019,december,tuesday,electronics,camera,18,True,True,winter
2019,december,tuesday,electronics,television,17,True,False,winter
2019,december,tuesday,electronics,printer,12,True,True,winter
2019,december,tuesday,electronics,speaker,6,True,False,winter
2019,december,tuesday,electronics,smartwatch,10,False,True,winter
2019,december,tuesday,electronics,tablet,10,False,False,winter
2019,december,tuesday,electronics,heater,8,True,True,winter
2019,december,tuesday,beverages,coffee power,24,True,False,winter
2019,december,tuesday,beverages,softdrink,62,True,True,winter
2019,december,tuesday,beverages,juice,23,True,False,winter
2019,december,tuesday,beverages,energydrink,34,True,True,winter
2019,december,tuesday,beverages,milk,12,True,False,winter
2019,december,tuesday,clothing,saree,23,True,True,winter
2019,december,tuesday,clothing,kurta,35,True,True,winter
2019,december,tuesday,clothing,lehenga,8,False,False,winter
2019,december,tuesday,clothing,jeans,31,True,False,winter
2019,december,tuesday,clothing,shirt,28,False,True,winter
2019,december,tuesday,clothing,tshirt,34,False,True,winter
2019,december,tuesday,clothing,trouser,15,False,False,winter
2019,december,tuesday,clothing,jacket,10,False,False,winter
2019,december,tuesday,clothing,blazer,5,False,False,winter
2019,december,tuesday,clothing,suit,5,False,False,winter
2019,december,tuesday,travel,powerbank,36,True,False,winter
2019,december,tuesday,travel,backpack,25,False,False,winter
2019,december,tuesday,travel,luggage,34,True,True,winter
2019,december,tuesday,travel,trolley,27,True,True,winter
2019,december,tuesday,travel,bag,14,False,True,winter
2019,december,tuesday,travel,wallet,23,True,False,winter
2019,december,tuesday,travel,sunglasses,17,True,True,winter
2019,december,tuesday,travel,watch,15,False,False,winter
2019,december,tuesday,travel,shoes,29,True,False,winter
2019,december,tuesday,travel,umbrella,20,False,False,winter
2019,december,tuesday,beauty,lipstick,20,False,False,winter
2019,december,tuesday,beauty,eyeliner,37,True,True,winter
2019,december,tuesday,beauty,mascara,17,False,True,winter
2019,december,tuesday,beauty,foundation,13,True,False,winter
2019,december,tuesday,beauty,compact,10,False,False,winter
2019,december,tuesday,beauty,kajal,29,True,True,winter
2019,december,tuesday,beauty,nailpolish,23,False,True,winter
2019,december,tuesday,beauty,perfume,11,False,True,winter
2019,december,tuesday,beauty,shampoo,34,False,True,winter
2019,december,tuesday,beauty,conditioner,37,True,True,winter
2019,december,wednesday,electronics,mobile,34,True,False,winter
2019,december,wednesday,electronics,laptop,14,False,False,winter
2019,december,wednesday,electronics,headphones,57,True,True,winter
2019,december,wednesday,electronics,camera,13,True,False,winter
2019,december,wednesday,electronics,television,15,False,True,winter
2019,december,wednesday,electronics,printer,8,True,False,winter
2019,december,wednesday,electronics,speaker,4,False,False,winter
2019,december,wednesday,electronics,smartwatch,10,False,True,winter
2019,december,wednesday,electronics,tablet,12,False,True,winter
2019,december,wednesday,electronics,heater,8,True,True,winter
2019,december,wednesday,beverages,coffee power,27,False,True,winter
2019,december,wednesday,beverages,softdrink,61,True,True,winter
2019,december,wednesday,beverages,juice,27,False,True,winter
2019,december,wednesday,beverages,energydrink,20,True,False,winter
2019,december,wednesday,beverages,milk,10,False,False,winter
2019,december,wednesday,clothing,saree,12,False,True,winter
2019,december,wednesday,clothing,kurta,33,True,True,winter
2019,december,wednesday,clothing,lehenga,18,True,True,winter
2019,december,wednesday,clothing,jeans,20,False,False,winter
2019,december,wednesday,clothing,shirt,54,True,True,winter
2019,december,wednesday,clothing,tshirt,46,True,False,winter
2019,december,wednesday,clothing,trouser,15,False,False,winter
2019,december,wednesday,clothing,jacket,12,False,True,winter
2019,december,wednesday,clothing,blazer,6,False,True,winter
